source,model,storage_gb,battery_health_pct,cosmetic_grade,carrier_locked,observed_price_usd,observed_at,external_id
ebay_sold,iphone_13_pro,128,,B,false,264.29,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_1
ebay_sold,iphone_13_pro,128,,B,false,221.28,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_2
ebay_sold,iphone_13_pro,128,,B,false,414.57,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_3
ebay_sold,iphone_13_pro,128,,B,false,198.48,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_4
ebay_sold,iphone_13_pro,128,,C,false,373.12,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_5
ebay_sold,iphone_13_pro,128,,B,false,316.12,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_6
ebay_sold,iphone_13_pro,256,,B,false,357.57,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_7
ebay_sold,iphone_13_pro,128,,B,false,285.02,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_8
ebay_sold,iphone_13_pro,256,87,A,false,608.41,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_9
ebay_sold,iphone_13_pro,256,,B,false,328.96,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_10
ebay_sold,iphone_13_pro,128,,B,false,302.18,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_11
ebay_sold,iphone_13_pro,256,,B,false,305.75,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_12
ebay_sold,iphone_13_pro,256,,B,false,349.96,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_13
ebay_sold,iphone_13_pro,256,,B,false,391.95,2026-04-09T12:00:00.000Z,ebay_iphone_13_pro_14
ebay_sold,iphone_13_pro,128,,B,false,621.52,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_15
ebay_sold,iphone_13_pro,128,,B,false,211.95,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_16
ebay_sold,iphone_13_pro,128,,B,false,321.3,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_17
ebay_sold,iphone_13_pro,128,,A,false,414.57,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_18
ebay_sold,iphone_13_pro,128,,C,false,558.53,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_19
ebay_sold,iphone_13_pro,128,,B,false,244.08,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_20
ebay_sold,iphone_13_pro,256,,B,false,176.71,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_21
ebay_sold,iphone_13_pro,128,,B,false,166.35,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_22
ebay_sold,iphone_13_pro,256,,B,false,275.7,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_23
ebay_sold,iphone_13_pro,128,,B,false,225.43,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_24
ebay_sold,iphone_13_pro,128,,B,false,336.85,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_25
ebay_sold,iphone_13_pro,128,,A,false,454.94,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_26
ebay_sold,iphone_13_pro,128,79,B,false,232.37,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_27
ebay_sold,iphone_13_pro,128,,B,false,314.04,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_28
ebay_sold,iphone_13_pro,128,,B,false,239.81,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_29
ebay_sold,iphone_13_pro,128,,A,false,435.46,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_30
ebay_sold,iphone_13_pro,128,,A,false,171.34,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_31
ebay_sold,iphone_13_pro,128,,B,false,528.59,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_32
ebay_sold,iphone_13_pro,128,,B,false,342.02,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_33
ebay_sold,iphone_13_pro,256,,B,false,185.01,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_34
ebay_sold,iphone_13_pro,256,,B,false,378.3,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_35
ebay_sold,iphone_13_pro,128,,B,false,247.19,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_36
ebay_sold,iphone_13_pro,256,,B,false,327.52,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_37
ebay_sold,iphone_13_pro,256,,B,false,251.86,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_38
ebay_sold,iphone_13_pro,512,,B,false,367.94,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_39
ebay_sold,iphone_13_pro,128,,B,false,327.52,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_40
ebay_sold,iphone_13_pro,256,,B,false,230.61,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_41
ebay_sold,iphone_13_pro,128,80,B,false,370.95,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_42
ebay_sold,iphone_13_pro,128,,A,false,404.2,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_43
ebay_sold,iphone_13_pro,128,,B,false,279.84,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_44
ebay_sold,iphone_13_pro,256,,B,false,250.3,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_45
ebay_sold,iphone_13_pro,128,,B,false,310.93,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_46
ebay_sold,iphone_13_pro,256,,B,false,342.03,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_47
ebay_sold,iphone_13_pro,128,,B,false,246.16,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_48
ebay_sold,iphone_13_pro,128,,B,false,244.08,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_49
ebay_sold,iphone_13_pro,256,,B,false,379.34,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_50
ebay_sold,iphone_13_pro,256,,B,false,342.03,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_51
ebay_sold,iphone_13_pro_max,128,,B,false,264.29,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_max_52
ebay_sold,iphone_13_pro_max,128,,B,false,221.28,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_max_53
ebay_sold,iphone_13_pro_max,128,,B,false,414.57,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_max_54
ebay_sold,iphone_13_pro_max,128,,B,false,198.48,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_max_55
ebay_sold,iphone_13_pro_max,128,,C,false,373.12,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_max_56
ebay_sold,iphone_13_pro_max,128,,B,false,316.12,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_max_57
ebay_sold,iphone_13_pro_max,256,,B,false,357.57,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_max_58
ebay_sold,iphone_13_pro_max,128,,B,false,302.18,2026-04-14T12:00:00.000Z,ebay_iphone_13_pro_max_59
ebay_sold,iphone_13_pro_max,256,,B,false,305.75,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_max_60
ebay_sold,iphone_13_pro_max,256,,B,false,349.96,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_max_61
ebay_sold,iphone_13_pro_max,256,,B,false,391.95,2026-04-09T12:00:00.000Z,ebay_iphone_13_pro_max_62
ebay_sold,iphone_13_pro_max,128,,B,false,211.95,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_max_63
ebay_sold,iphone_13_pro_max,128,,B,false,321.3,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_max_64
ebay_sold,iphone_13_pro_max,128,,A,false,414.57,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_max_65
ebay_sold,iphone_13_pro_max,256,,B,false,275.7,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_max_66
ebay_sold,iphone_13_pro_max,128,,B,false,225.43,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_max_67
ebay_sold,iphone_13_pro_max,128,,B,false,336.85,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_max_68
ebay_sold,iphone_13_pro_max,128,,A,false,454.94,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_max_69
ebay_sold,iphone_13_pro_max,128,79,B,false,232.37,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_max_70
ebay_sold,iphone_13_pro_max,128,,B,false,314.04,2026-04-13T12:00:00.000Z,ebay_iphone_13_pro_max_71
ebay_sold,iphone_13_pro_max,128,,A,false,435.46,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_max_72
ebay_sold,iphone_13_pro_max,128,,A,false,171.34,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_max_73
ebay_sold,iphone_13_pro_max,128,,B,false,342.02,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_max_74
ebay_sold,iphone_13_pro_max,256,,B,false,185.01,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_max_75
ebay_sold,iphone_13_pro_max,256,,B,false,378.3,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_max_76
ebay_sold,iphone_13_pro_max,128,,B,false,247.19,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_max_77
ebay_sold,iphone_13_pro_max,512,,B,false,367.94,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_max_78
ebay_sold,iphone_13_pro_max,128,,B,false,327.52,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_max_79
ebay_sold,iphone_13_pro_max,256,,B,false,230.61,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_max_80
ebay_sold,iphone_13_pro_max,128,80,B,false,370.95,2026-04-12T12:00:00.000Z,ebay_iphone_13_pro_max_81
ebay_sold,iphone_13_pro_max,128,,B,false,279.84,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_max_82
ebay_sold,iphone_13_pro_max,128,,B,false,310.93,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_max_83
ebay_sold,iphone_13_pro_max,256,,B,false,379.34,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_max_84
ebay_sold,iphone_13_pro_max,256,,B,false,342.03,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_max_85
ebay_sold,iphone_13_pro_max,256,,B,false,368.98,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_max_86
ebay_sold,iphone_13_pro_max,128,,B,false,248.75,2026-04-11T12:00:00.000Z,ebay_iphone_13_pro_max_87
ebay_sold,iphone_13_pro_max,128,,B,false,370.95,2026-04-10T12:00:00.000Z,ebay_iphone_13_pro_max_88
ebay_sold,iphone_13_pro_max,256,,B,false,379.34,2026-04-10T12:00:00.000Z,ebay_iphone_13_pro_max_89
ebay_sold,iphone_13_pro_max,128,,B,false,314.04,2026-04-10T12:00:00.000Z,ebay_iphone_13_pro_max_90
ebay_sold,iphone_13_pro_max,128,,B,false,263.26,2026-04-10T12:00:00.000Z,ebay_iphone_13_pro_max_91
ebay_sold,iphone_13_pro_max,128,,C,false,217.65,2026-04-10T12:00:00.000Z,ebay_iphone_13_pro_max_92
ebay_sold,iphone_13_pro_max,128,,B,false,362.76,2026-04-10T12:00:00.000Z,ebay_iphone_13_pro_max_93
ebay_sold,iphone_13_pro_max,128,,B,false,159.08,2026-04-09T12:00:00.000Z,ebay_iphone_13_pro_max_94
ebay_sold,iphone_13_pro_max,256,,B,false,206.77,2026-04-09T12:00:00.000Z,ebay_iphone_13_pro_max_95
ebay_sold,iphone_13_pro_max,256,,B,false,238.7,2026-04-09T12:00:00.000Z,ebay_iphone_13_pro_max_96
ebay_sold,iphone_14_pro,128,100,B,false,446.54,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_97
ebay_sold,iphone_14_pro,128,,B,false,399.03,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_98
ebay_sold,iphone_14_pro,128,,B,false,327.52,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_99
ebay_sold,iphone_14_pro,256,,B,false,327.52,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_100
ebay_sold,iphone_14_pro,512,,A,false,440.48,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_101
ebay_sold,iphone_14_pro,128,,B,false,336.85,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_102
ebay_sold,iphone_14_pro,128,,B,false,489.93,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_103
ebay_sold,iphone_14_pro,128,,B,false,399.03,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_104
ebay_sold,iphone_14_pro,256,,B,false,362.76,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_105
ebay_sold,iphone_14_pro,128,,B,false,352.39,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_106
ebay_sold,iphone_14_pro,128,100,B,false,547.24,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_107
ebay_sold,iphone_14_pro,128,,B,false,436.34,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_108
ebay_sold,iphone_14_pro,512,,B,false,456.04,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_109
ebay_sold,iphone_14_pro,128,,B,false,447.94,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_110
ebay_sold,iphone_14_pro,512,84,B,false,559.93,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_111
ebay_sold,iphone_14_pro,256,,B,false,457.39,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_112
ebay_sold,iphone_14_pro,256,,B,false,331.66,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_113
ebay_sold,iphone_14_pro,256,,B,false,298.5,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_114
ebay_sold,iphone_14_pro,128,,B,false,336.85,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_115
ebay_sold,iphone_14_pro,128,,B,false,298.5,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_116
ebay_sold,iphone_14_pro,256,,B,false,367.94,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_117
ebay_sold,iphone_14_pro,128,,B,false,333.74,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_118
ebay_sold,iphone_14_pro,256,,B,false,412.95,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_119
ebay_sold,iphone_14_pro,128,,B,false,368.66,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_120
ebay_sold,iphone_14_pro,256,,B,false,356.41,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_121
ebay_sold,iphone_14_pro,128,,B,false,319.23,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_122
ebay_sold,iphone_14_pro,128,,B,false,269.48,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_123
ebay_sold,iphone_14_pro,128,98,B,false,419.95,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_124
ebay_sold,iphone_14_pro,128,,B,false,373.12,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_125
ebay_sold,iphone_14_pro,256,,B,false,388.66,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_126
ebay_sold,iphone_14_pro,128,,B,false,254.78,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_127
ebay_sold,iphone_14_pro,256,,B,false,353.43,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_128
ebay_sold,iphone_14_pro,256,,B,false,433.24,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_129
ebay_sold,iphone_14_pro,128,,B,false,378.3,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_130
ebay_sold,iphone_14_pro,128,,B,false,393.85,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_131
ebay_sold,iphone_14_pro,256,,B,false,370.01,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_132
ebay_sold,iphone_14_pro,128,86,B,false,838.5,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_133
ebay_sold,iphone_14_pro,128,,B,false,348.56,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_134
ebay_sold,iphone_14_pro_max,128,100,B,false,446.54,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_135
ebay_sold,iphone_14_pro_max,128,,B,false,399.03,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_136
ebay_sold,iphone_14_pro_max,128,,B,false,489.93,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_137
ebay_sold,iphone_14_pro_max,128,,B,false,399.03,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_138
ebay_sold,iphone_14_pro_max,128,100,B,false,547.24,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_139
ebay_sold,iphone_14_pro_max,128,,B,false,436.34,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_140
ebay_sold,iphone_14_pro_max,512,,B,false,456.04,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_141
ebay_sold,iphone_14_pro_max,128,,B,false,447.94,2026-04-14T12:00:00.000Z,ebay_iphone_14_pro_max_142
ebay_sold,iphone_14_pro_max,512,84,B,false,559.93,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_max_143
ebay_sold,iphone_14_pro_max,256,,B,false,457.39,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_max_144
ebay_sold,iphone_14_pro_max,256,,B,false,367.94,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_max_145
ebay_sold,iphone_14_pro_max,256,,B,false,412.95,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_max_146
ebay_sold,iphone_14_pro_max,128,,B,false,368.66,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_max_147
ebay_sold,iphone_14_pro_max,128,,B,false,373.12,2026-04-13T12:00:00.000Z,ebay_iphone_14_pro_max_148
ebay_sold,iphone_14_pro_max,128,,B,false,254.78,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_149
ebay_sold,iphone_14_pro_max,256,,B,false,353.43,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_150
ebay_sold,iphone_14_pro_max,256,,B,false,433.24,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_151
ebay_sold,iphone_14_pro_max,128,,B,false,378.3,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_152
ebay_sold,iphone_14_pro_max,128,,B,false,393.85,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_153
ebay_sold,iphone_14_pro_max,128,86,B,false,838.5,2026-04-12T12:00:00.000Z,ebay_iphone_14_pro_max_154
ebay_sold,iphone_14_pro_max,128,,B,false,570.05,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_155
ebay_sold,iphone_14_pro_max,512,,B,false,466.4,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_156
ebay_sold,iphone_14_pro_max,512,,B,false,450.85,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_157
ebay_sold,iphone_14_pro_max,512,,B,false,440.49,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_158
ebay_sold,iphone_14_pro_max,128,,B,false,352.85,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_159
ebay_sold,iphone_14_pro_max,128,,C,false,362.55,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_160
ebay_sold,iphone_14_pro_max,256,,B,false,518.22,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_161
ebay_sold,iphone_14_pro_max,256,,B,false,450.85,2026-04-11T12:00:00.000Z,ebay_iphone_14_pro_max_162
ebay_sold,iphone_14_pro_max,128,,B,false,655.44,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_163
ebay_sold,iphone_14_pro_max,256,,B,false,367.94,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_164
ebay_sold,iphone_14_pro_max,256,,B,false,378.3,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_165
ebay_sold,iphone_14_pro_max,256,,B,false,367.94,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_166
ebay_sold,iphone_14_pro_max,128,86,B,false,438.48,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_167
ebay_sold,iphone_14_pro_max,256,,C,false,309.9,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_168
ebay_sold,iphone_14_pro_max,512,,B,false,414.58,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_169
ebay_sold,iphone_14_pro_max,128,,B,false,447.93,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_170
ebay_sold,iphone_14_pro_max,256,,B,false,414.58,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_171
ebay_sold,iphone_14_pro_max,128,,B,false,414.58,2026-04-10T12:00:00.000Z,ebay_iphone_14_pro_max_172
ebay_sold,iphone_14_pro_max,512,,B,false,476.77,2026-04-09T12:00:00.000Z,ebay_iphone_14_pro_max_173
ebay_sold,iphone_14_pro_max,256,,B,false,415.62,2026-04-09T12:00:00.000Z,ebay_iphone_14_pro_max_174
ebay_sold,iphone_14_pro_max,256,,B,false,466.4,2026-04-09T12:00:00.000Z,ebay_iphone_14_pro_max_175
ebay_sold,iphone_15_pro,256,,B,false,540.02,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_176
ebay_sold,iphone_15_pro,512,,B,false,538.95,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_177
ebay_sold,iphone_15_pro,128,90,B,false,559.92,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_178
ebay_sold,iphone_15_pro,256,,B,false,572.64,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_179
ebay_sold,iphone_15_pro,512,,B,false,601.14,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_180
ebay_sold,iphone_15_pro,128,,B,false,621.87,2026-02-19T12:00:00.000Z,ebay_iphone_15_pro_181
ebay_sold,iphone_15_pro,128,,A,false,652.95,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_182
ebay_sold,iphone_15_pro,128,,A,false,621.86,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_183
ebay_sold,iphone_15_pro,128,,B,false,419.93,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_184
ebay_sold,iphone_15_pro,128,,B,false,527.55,2026-04-12T12:00:00.000Z,ebay_iphone_15_pro_185
ebay_sold,iphone_15_pro,128,,B,false,649.85,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_186
ebay_sold,iphone_15_pro,128,100,B,false,629.12,2026-04-11T12:00:00.000Z,ebay_iphone_15_pro_187
ebay_sold,iphone_15_pro,128,,C,false,585.54,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_188
ebay_sold,iphone_15_pro,256,88,B,false,574.07,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_189
ebay_sold,iphone_15_pro,128,86,B,false,615.92,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_190
ebay_sold,iphone_15_pro,256,87,A,false,608.41,2026-04-14T12:00:00.000Z,ebay_iphone_15_pro_191
ebay_sold,iphone_15_pro,256,,B,false,559.67,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_192
ebay_sold,iphone_15_pro,128,,A,false,751.83,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_193
ebay_sold,iphone_15_pro,512,,B,false,640.92,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_194
ebay_sold,iphone_15_pro,256,87,A,false,622.08,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_195
ebay_sold,iphone_15_pro,128,,A,false,684,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_196
ebay_sold,iphone_15_pro,512,,B,false,714.11,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_197
ebay_sold,iphone_15_pro,512,,B,false,639.49,2026-04-13T12:00:00.000Z,ebay_iphone_15_pro_198
